5.6628 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
6.4044 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=9, pos=array([-0.32868662,  0.19940121]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4045 	EXP 	window1: mouseVisible = True
6.4060 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=139, pos=array([ 0.206698 , -0.4678065]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4061 	EXP 	window1: mouseVisible = True
6.4074 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=269, pos=array([-0.3871281 ,  0.20175121]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4294 	EXP 	fixation: autoDraw = False
6.4294 	EXP 	target: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = False
6.4294 	EXP 	distr: autoDraw = True
6.4294 	EXP 	distr: autoDraw = True
6.4294 	EXP 	distr: autoDraw = True
6.4294 	EXP 	distr: autoDraw = True
6.4294 	EXP 	distr: autoDraw = True
6.4294 	EXP 	fixation: autoDraw = True
6.4294 	EXP 	target: autoDraw = True
6.6302 	DATA 	Mouse:  Left button up, pos=(211,254)
7.9299 	DATA 	Mouse: Left button down, pos=(461,328)
7.9309 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
7.9312 	EXP 	window1: mouseVisible = True
7.9333 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=190, pos=array([ 0.037874  , -0.47812482]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9334 	EXP 	window1: mouseVisible = True
7.9350 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=232, pos=array([-0.07739632,  0.33521397]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9350 	EXP 	window1: mouseVisible = True
7.9366 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=318, pos=array([-0.04342265, -0.38519212]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9366 	EXP 	window1: mouseVisible = True
7.9381 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=263, pos=array([-0.14999905, -0.26279965]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9382 	EXP 	window1: mouseVisible = True
7.9396 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=55, pos=array([-0.25142018,  0.11010938]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9396 	EXP 	window1: mouseVisible = True
7.9414 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=14, pos=array([0.0101137 , 0.05585349]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9415 	EXP 	window1: mouseVisible = True
7.9429 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=217, pos=array([-0.14191191,  0.28827903]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9430 	EXP 	window1: mouseVisible = True
7.9447 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=51, pos=array([ 0.39269367, -0.03675198]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9448 	EXP 	window1: mouseVisible = True
7.9468 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=203, pos=array([-0.31122355, -0.46949494]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9470 	EXP 	window1: mouseVisible = True
7.9490 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=327, pos=array([ 0.23107331, -0.43221515]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.9621 	EXP 	fixation: autoDraw = False
7.9621 	EXP 	target: autoDraw = False
7.9621 	EXP 	distr: autoDraw = False
7.9621 	EXP 	distr: autoDraw = False
7.9621 	EXP 	distr: autoDraw = False
7.9621 	EXP 	distr: autoDraw = False
7.9621 	EXP 	distr: autoDraw = False
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	distr: autoDraw = True
7.9621 	EXP 	fixation: autoDraw = True
7.9621 	EXP 	target: autoDraw = True
8.1477 	DATA 	Mouse:  Left button up, pos=(461,328)
9.2825 	DATA 	Mouse: Left button down, pos=(395,407)
9.2844 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
9.2848 	EXP 	window1: mouseVisible = True
9.2880 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=63, pos=array([0.37970226, 0.04999945]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.2882 	EXP 	window1: mouseVisible = True
9.2906 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=54, pos=array([-0.49158471,  0.11018321]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.2907 	EXP 	window1: mouseVisible = True
9.2927 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=52, pos=array([-0.18287115,  0.22618676]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.2928 	EXP 	window1: mouseVisible = True
9.2945 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=23, pos=array([ 0.06477595, -0.26897467]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.2946 	EXP 	window1: mouseVisible = True
9.2966 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=176, pos=array([0.09085292, 0.36198261]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.2967 	EXP 	window1: mouseVisible = True
9.2983 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=312, pos=array([-0.41871891, -0.48057799]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.2984 	EXP 	window1: mouseVisible = True
9.3000 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=174, pos=array([-0.23506539,  0.10509414]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.3001 	EXP 	window1: mouseVisible = True
9.3016 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=82, pos=array([-0.16541446, -0.13923346]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.3017 	EXP 	window1: mouseVisible = True
9.3030 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=113, pos=array([ 0.31592115, -0.14909425]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.3031 	EXP 	window1: mouseVisible = True
9.3044 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=91, pos=array([-0.49531339, -0.18403609]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.3120 	EXP 	fixation: autoDraw = False
9.3120 	EXP 	target: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = False
9.3120 	EXP 	distr: autoDraw = True
9.3120 	EXP 	distr: autoDraw = True
9.3120 	EXP 	distr: autoDraw = True
